Node1,Node2,Lat1,Lon1,Lat2,Lon2,Distance,Risk
246651798,2034609417,40.7393492,-74.010246,40.7394826,-74.0102007,0.646652048,4.116654813
246651798,1272610682,40.7393492,-74.010246,40.7392703,-74.0102829,0.464708083,4.458877938
3289876065,3289876064,40.7354408,-73.9906997,40.7354399,-73.9907125,0.136263074,0.351451296
3289876065,245510519,40.7354408,-73.9906997,40.7354402,-73.9906869,0.136263074,0.345059217
42458010,1728266963,40.7365637,-73.9745462,40.7366993,-73.9744915,0.663643879,2.064356235
42458010,42458006,40.7365637,-73.9745462,40.7363751,-73.9745977,0.814407462,1.950491071
100522479,561042198,40.751349,-73.9782887,40.7508944,-73.9787363,1.946377141,0.733295753
100522479,100521831,40.751349,-73.9782887,40.7522023,-73.9776664,2.876234556,2.488378658
42458017,42437872,40.7367386,-73.9744757,40.7369409,-73.9743574,0.927039638,2.101388089
42458017,598195026,40.7367386,-73.9744757,40.7367076,-73.9744119,0.404600092,2.222000459
42458017,1728266963,40.7367386,-73.9744757,40.7366993,-73.9744915,0.288365822,2.099088691
1025399714,2709430371,40.7511627,-73.9913871,40.7511113,-73.9912733,0.59467441,0.969748051
1025399714,1025399781,40.7511627,-73.9913871,40.7506855,-73.9917358,1.836346631,2.80499331
42458021,42458024,40.7373246,-73.9740999,40.7378839,-73.9736879,2.077372766,1.275639307
42458021,589100164,40.7373246,-73.9740999,40.7371445,-73.9742208,0.877056078,1.71509848
2350521256,436766081,40.7195392,-73.9745492,40.7197459,-73.974524,0.851816339,2.023779938
2350521256,607922918,40.7195392,-73.9745492,40.7186958,-73.9746079,2.417301789,1.444675101
42430279,42430282,40.745421,-73.990968,40.746038,-73.990518,2.234341123,0.635968239
42430279,42430277,40.745421,-73.990968,40.744802,-73.991419,2.23931626,2.352053941
42430279,2307164622,40.745421,-73.990968,40.7451982,-73.9904414,1.790819055,0.639189931
42430279,42434807,40.745421,-73.990968,40.746618,-73.993813,6.873468472,0.814528167
42458028,42458024,40.7384627,-73.9732759,40.7378839,-73.9736879,2.113528427,0.506227295
42458028,42458029,40.7384627,-73.9732759,40.7386448,-73.9731472,0.894562949,0.195831302
42458029,42458032,40.7386448,-73.9731472,40.7388529,-73.9730099,0.969280812,0.156690709
42458029,42458028,40.7386448,-73.9731472,40.7384627,-73.9732759,0.894562949,0.195831302
3019021230,247798546,40.7425406,-73.9880059,40.7424105,-73.9882499,1.044704765,3.300534424
3019021230,3019021231,40.7425406,-73.9880059,40.7425568,-73.9879495,0.356842966,2.415227175
3019021231,3019021230,40.7425568,-73.9879495,40.7425406,-73.9880059,0.356842966,2.415227175
3019021231,3019038958,40.7425568,-73.9879495,40.7425685,-73.987886,0.380248121,2.190058122
3019021232,3019038968,40.7426957,-73.9886372,40.7424437,-73.9888075,1.119694028,3.288499669
3019021232,3019038967,40.7426957,-73.9886372,40.7427302,-73.9886466,0.258536044,2.619666428
42458034,42458032,40.739009,-73.972924,40.7388529,-73.9730099,0.76254201,0.12903049
42458034,42458036,40.739009,-73.972924,40.7391651,-73.9728811,0.712720435,0.115768204
42458034,607931519,40.739009,-73.972924,40.7389611,-73.9728104,0.589445863,0.118118047
42458036,42458049,40.7391651,-73.9728811,40.7393342,-73.972821,0.766438547,0.112383987
42458036,42458034,40.7391651,-73.9728811,40.739009,-73.972924,0.712720435,0.115768204
42427465,42427468,40.7469968,-74.0005863,40.7470391,-74.0006472,0.416742475,1.223005817
42427465,42427462,40.7469968,-74.0005863,40.7469424,-74.0005224,0.453088735,1.325445998
2350521280,436766099,40.7276924,-73.971652,40.7273972,-73.9716969,1.104742911,0.109688727
2350521280,436766101,40.7276924,-73.971652,40.7278124,-73.9716249,0.58857282,0.100372791
42458049,589100171,40.7393342,-73.972821,40.7396197,-73.9727453,1.0960194,0.129076304
42458049,42458036,40.7393342,-73.972821,40.7391651,-73.9728811,0.766438547,0.112383987
2350521282,436766106,40.7285936,-73.9714632,40.7283523,-73.9715031,0.955971889,0.092508819
2350521282,2350521284,40.7285936,-73.9714632,40.7287396,-73.9714448,0.666615755,0.094065144
247086019,2376384625,40.7614974,-74.0019848,40.7615301,-74.0019397,0.344692667,0.14718729
247086019,373930172,40.7614974,-74.0019848,40.7614469,-74.0020476,0.440982854,0.141786764
2350521284,2350521282,40.7287396,-73.9714448,40.7285936,-73.9714632,0.666615755,0.094065144
2350521284,436766107,40.7287396,-73.9714448,40.7287706,-73.9714486,0.236770552,0.094798254
2350521286,436766107,40.7290031,-73.971457,40.7287706,-73.9714486,0.92220593,0.098135665
2350521286,436766108,40.7290031,-73.971457,40.7291738,-73.9714862,0.747379797,0.102250261
2350521288,436766113,40.7293789,-73.9715676,40.7296117,-73.9717046,1.027116847,0.126825402
2350521288,436766108,40.7293789,-73.9715676,40.7291738,-73.9714862,0.887869377,0.110333735
2350521290,436766113,40.7297815,-73.9718202,40.7296117,-73.9717046,0.843586728,0.146808385
2350521290,436766116,40.7297815,-73.9718202,40.7299258,-73.9719383,0.78749891,0.173860055
42445303,358447541,40.749014,-74.001412,40.748801,-74.0009006,1.748415702,0.262345476
42445303,42445310,40.749014,-74.001412,40.749592,-74.002785,3.780395516,2.403582753
2350521292,436766116,40.7300654,-73.9720627,40.7299258,-73.9719383,0.789049134,0.213307271
2350521292,436766118,40.7300654,-73.9720627,40.7301534,-73.9721797,0.664224041,0.260177079
246879394,246866845,40.7291613,-74.0109296,40.7293984,-74.0109069,0.937916284,0.358584172
246879394,246866846,40.7291613,-74.0109296,40.7288694,-74.0109639,1.092077778,0.249910449
2350521294,436766120,40.7306616,-73.9728657,40.7305245,-73.9726916,0.890570567,1.099786937
2350521294,436766124,40.7306616,-73.9728657,40.7307998,-73.9730112,0.829665301,1.547704762
2350521296,436766129,40.7311875,-73.973387,40.7312647,-73.973468,0.551340442,3.113319063
2350521296,436766127,40.7311875,-73.973387,40.7309728,-73.9731927,1.080306716,2.796629634
2350521298,436766129,40.7313027,-73.9735083,40.7312647,-73.973468,0.343467684,3.188428391
2350521298,387181483,40.7313027,-73.9735083,40.7315426,-73.973684,1.101407115,3.038619866
2350521300,387181482,40.7316529,-73.9737616,40.7318325,-73.973848,0.825626449,2.201655979
2350521300,387181483,40.7316529,-73.9737616,40.7315426,-73.973684,0.627289358,2.639963103
2350521302,387181481,40.7322119,-73.9739458,40.7328567,-73.9741094,2.00960598,1.073423861
2350521302,387181482,40.7322119,-73.9739458,40.7318325,-73.973848,1.348942755,1.553111621
2350521304,387181480,40.7335237,-73.974279,40.7342116,-73.9744565,2.113462169,2.155015295
2350521304,387181481,40.7335237,-73.974279,40.7328567,-73.9741094,2.062587354,2.024189612
2350521306,387181480,40.7344294,-73.974474,40.7342116,-73.9744565,0.881636453,1.464580671
2350521306,2350521308,40.7344294,-73.974474,40.7348313,-73.9745722,1.404570236,1.06446464
2921544667,2823299564,40.7398244,-74.0082777,40.7398195,-74.0081818,0.4964542,0.725584871
2921544667,2823299557,40.7398244,-74.0082777,40.7398251,-74.0082919,0.14510318,0.638707377
2921544667,2823299558,40.7398244,-74.0082777,40.7398424,-74.0082761,0.168331814,0.643295217
2921544667,2823299559,40.7398244,-74.0082777,40.7396539,-74.0082925,0.741164189,0.685195991
2350521308,2350521306,40.7348313,-73.9745722,40.7344294,-73.974474,1.404570236,1.06446464
2350521308,2350521310,40.7348313,-73.9745722,40.7348645,-73.9745676,0.247765684,0.621747352
42449886,42446533,40.7313099,-73.988626,40.7319637,-73.9881498,2.335790468,4.362995388
42449886,42430886,40.7313099,-73.988626,40.7307238,-73.9890529,2.146898497,5.117048403
2350521312,2350521314,40.7348883,-73.9745546,40.7349029,-73.9745554,0.147574685,0.58675531
2350521312,2350521310,40.7348883,-73.9745546,40.7348645,-73.9745676,0.216534834,0.60038295
2350521314,2350521312,40.7349029,-73.9745554,40.7348883,-73.9745546,0.147574685,0.58675531
2350521314,2350521316,40.7349029,-73.9745554,40.7349157,-73.9745584,0.138183582,0.573770044
2350521316,2350521314,40.7349157,-73.9745584,40.7349029,-73.9745554,0.138183582,0.573770044
2350521316,387181479,40.7349157,-73.9745584,40.7349785,-73.9746012,0.423885003,0.537421492
2350521317,387181478,40.7352723,-73.9746889,40.7354004,-73.9746748,0.607818431,0.579629078
2350521317,387181479,40.7352723,-73.9746889,40.7349785,-73.9746012,1.126304408,0.489279009
2921544680,2823299569,40.7399344,-74.0082313,40.7398416,-74.0082385,0.486197709,0.664179868
2921544680,2823299570,40.7399344,-74.0082313,40.7400784,-74.00822,0.658010665,0.603641757
2921544680,2823299597,40.7399344,-74.0082313,40.7399351,-74.0082491,0.166607471,0.627370168
2921544680,2823299598,40.7399344,-74.0082313,40.7399335,-74.0082109,0.181260303,0.650226091
2350521322,598195027,40.7366247,-73.9744041,40.7363576,-73.9744894,1.055306348,2.335740034
2350521322,1728266957,40.7366247,-73.9744041,40.7366561,-73.9744017,0.238218255,2.42839185
2350521324,607931528,40.7399652,-73.9725041,40.7395162,-73.9726241,1.53192226,0.149294697
2350521324,607931530,40.7399652,-73.9725041,40.7400702,-73.9724846,0.533956318,0.162718952
2350521326,2350521344,40.7404828,-73.9724911,40.7405317,-73.9724606,0.352408486,0.253742472
2350521326,607931532,40.7404828,-73.9724911,40.7401077,-73.9725692,1.326799485,0.234966723
42449906,42429896,40.740115,-73.982211,40.740733,-73.981762,2.234837617,0.803115249
42449906,42436586,40.740115,-73.982211,40.739497,-73.982665,2.241492826,0.788081077
42449906,42442891,40.740115,-73.982211,40.739168,-73.979967,5.643055319,3.81778344
42449906,2302133933,40.740115,-73.982211,40.74079,-73.983812,4.279900009,0.728469887
42453502,42453489,40.739941,-74.0093877,40.7397459,-74.0094993,0.899657528,0.913811687
42453502,42453510,40.739941,-74.0093877,40.7400841,-74.0092933,0.742052756,0.630951341
246861652,246647917,40.7385168,-74.0098941,40.7380225,-74.0098426,1.610922015,1.382611602
246861652,246649429,40.7385168,-74.0098941,40.7387256,-74.0099134,0.856074687,1.979752769
246651900,246651901,40.7459563,-74.0116803,40.745588,-74.0117449,1.30310869,0.086370399
246651900,246651782,40.7459563,-74.0116803,40.7457153,-74.0093859,5.39588998,0.118707592
246651901,246651900,40.745588,-74.0117449,40.7459563,-74.0116803,1.30310869,0.086370399
246651901,246651783,40.745588,-74.0117449,40.745345,-74.0094589,5.380189185,0.122413448
42449918,42429896,40.741351,-73.981312,40.740733,-73.981762,2.236164492,2.729493967
42449918,42422539,40.741351,-73.981312,40.740751,-73.979912,3.848450832,2.713720488
42449918,42454333,40.741351,-73.981312,40.741564,-73.981817,1.734305056,3.246019417
42449918,42446275,40.741351,-73.981312,40.74197,-73.980859,2.241977697,4.565072821
2350521344,607931534,40.7405317,-73.9724606,40.74066,-73.972435,0.614199406,0.273828258
2350521344,2350521326,40.7405317,-73.9724606,40.7404828,-73.9724911,0.352408486,0.253742472
2350521347,2350521349,40.7406655,-73.9723959,40.7406765,-73.9723698,0.222548958,0.271984318
2350521347,607931534,40.7406655,-73.9723959,40.74066,-73.972435,0.275440877,0.280352664
3019038959,247798193,40.7426427,-73.9878852,40.7426329,-73.987892,0.130408188,1.883635521
3019038959,1251496362,40.7426427,-73.9878852,40.7426697,-73.9878663,0.245395327,1.803620308
3019038959,247798614,40.7426427,-73.9878852,40.7426584,-73.9879469,0.376717306,1.918443469
2350521349,2350521347,40.7406765,-73.9723698,40.7406655,-73.9723959,0.222548958,0.271984318
2350521349,2350521351,40.7406765,-73.9723698,40.7406916,-73.9723498,0.206324618,0.268245596
593886214,593886220,40.7466053,-73.9762222,40.7466756,-73.97639,0.773880991,0.709886865
593886214,42423020,40.7466053,-73.9762222,40.7460675,-73.974927,3.601817528,0.492533219
2350521351,607931536,40.7406916,-73.9723498,40.7407158,-73.9723344,0.224536146,0.267882842
2350521351,2350521349,40.7406916,-73.9723498,40.7406765,-73.9723698,0.206324618,0.268245596
42449928,42442913,40.745058,-73.978607,40.7441069,-73.9763707,5.632534317,3.92809508
42449928,42449314,40.745058,-73.978607,40.74446,-73.9790542,2.196021983,0.972576303
42449928,42445378,40.745058,-73.978607,40.745726,-73.978121,2.374276385,1.150287094
42449928,42446935,40.745058,-73.978607,40.745734,-73.980209,4.282514705,0.962986337
42449932,42434959,40.74701,-73.977188,40.746392,-73.977636,2.233512827,3.017896061
42449932,593886220,40.74701,-73.977188,40.7466756,-73.97639,2.461138673,2.889980908
42449932,42449685,40.74701,-73.977188,40.747628,-73.976735,2.240157619,3.292457986
42449932,42445855,40.74701,-73.977188,40.747273,-73.977812,2.037131207,4.352688882
593886226,42432540,40.7482586,-73.9705806,40.7484063,-73.9709149,1.281300651,1.248279738
593886227,593886228,40.7463878,-73.9746918,40.7466024,-73.9745343,1.01628006,1.193407857
593886227,42425613,40.7463878,-73.9746918,40.7463415,-73.9747255,0.351194991,0.765048143
593886228,593886227,40.7466024,-73.9745343,40.7463878,-73.9746918,1.01628006,1.193407857
593886228,42442918,40.7466024,-73.9745343,40.7466699,-73.9744848,0.452358681,1.527466065
593886229,42423020,40.7459612,-73.9746888,40.7460675,-73.974927,1.001454094,0.490495257
593886229,42454495,40.7459612,-73.9746888,40.745798,-73.974306,1.410660332,0.89970477
1701920922,246648063,40.7431247,-74.0087145,40.7430825,-74.0087486,0.338960013,0.208166902
1701920922,1701921023,40.7431247,-74.0087145,40.7431541,-74.0086835,0.289687889,0.210345035
2651970583,2651970585,40.7459081,-73.9996126,40.7460804,-73.9994964,0.850622207,1.036385829
42449945,42449947,40.7507556,-73.9744567,40.751441,-73.973959,2.420853822,1.757770768
42449945,2929098299,40.7507556,-73.9744567,40.750349,-73.9734972,2.846175704,3.933941923
42449945,42432451,40.7507556,-73.9744567,40.7501,-73.974935,2.341806083,1.901508847
42449945,42446959,40.7507556,-73.9744567,40.7514368,-73.9760403,4.252779882,1.699158895
42449947,42449945,40.751441,-73.973959,40.7507556,-73.9744567,2.420853822,1.757770768
42449947,42442939,40.751441,-73.973959,40.750494,-73.971713,5.646584076,0.83405889
42449947,42446971,40.751441,-73.973959,40.752116,-73.975558,4.27622104,0.775309601
42449947,42449948,40.751441,-73.973959,40.752065,-73.973503,2.255065112,1.806228376
42449948,42444051,40.752065,-73.973503,40.752692,-73.973045,2.263174736,2.525257076
42449948,42446977,40.752065,-73.973503,40.752741,-73.975102,4.2769976,2.62525208
42449948,42449947,40.752065,-73.973503,40.751441,-73.973959,2.255065112,1.806228376
42449948,42442943,40.752065,-73.973503,40.751122,-73.971263,5.633015305,1.784285384
247073285,61273651,40.7538889,-74.006993,40.7540125,-74.0069243,0.648340583,0.97838361
247073285,42427828,40.7538889,-74.006993,40.7537772,-74.0070352,0.576567269,1.186521958
42449954,42446986,40.7539144,-73.9721573,40.7545964,-73.9737519,4.273601738,1.450361746
42449954,42442948,40.7539144,-73.9721573,40.752956,-73.9699167,5.645599426,3.53144035
42449954,42448813,40.7539144,-73.9721573,40.75457,-73.971677,2.344441898,0.303526663
42449954,42434087,40.7539144,-73.9721573,40.753318,-73.972588,2.170932299,0.737676617
358448163,1701844618,40.7521006,-74.0009434,40.7521313,-74.0009106,0.299302187,0.459416149
358448163,42437693,40.7521006,-74.0009434,40.752025,-74.0009997,0.490451687,0.415193367
358448163,42451695,40.7521006,-74.0009434,40.7526895,-74.0005305,2.133540292,1.138674929
42449956,42438891,40.755825,-73.97076,40.755193,-73.971217,2.270951964,2.857448961
42449956,42440463,40.755825,-73.97076,40.7564522,-73.9703136,2.248258665,3.200672263
358448165,358448164,40.7518377,-73.9999417,40.7518874,-74.0000859,0.68354292,1.088175919
358448165,358448167,40.7518377,-73.9999417,40.7518176,-73.9998211,0.586063536,1.120411759
358448167,1701844729,40.7518176,-73.9998211,40.7518173,-73.999753,0.39385315,1.152997556
358448167,358448165,40.7518176,-73.9998211,40.7518377,-73.9999417,0.586063536,1.120411759
42449961,42436707,40.7570731,-73.9698501,40.7577,-73.969394,2.260473734,1.572150279
42449961,42440463,40.7570731,-73.9698501,40.7564522,-73.9703136,2.25948319,1.883878147
42449963,42436707,40.75833,-73.968936,40.7577,-73.969394,2.268628627,1.621906034
42449963,42448379,40.75833,-73.968936,40.7589518,-73.9684787,2.252799047,0.941277303
593886253,42432540,40.7479019,-73.9713017,40.7484063,-73.9709149,1.940939263,0.850096563
42449971,42432856,40.7609338,-73.967036,40.7602554,-73.9675327,2.406992197,3.297524278
42449971,42448321,40.7609338,-73.967036,40.7615583,-73.9665784,2.258100773,4.812605185
42449979,42448321,40.76218,-73.966128,40.7615583,-73.9665784,2.243447959,3.618197914
42449979,42436519,40.76218,-73.966128,40.7628063,-73.9656691,2.263098217,1.111388815
42449982,42429980,40.7634317,-73.9652142,40.764057,-73.9647558,2.260617803,0.784279073
42449982,42436519,40.7634317,-73.9652142,40.7628063,-73.9656691,2.256152918,1.003771025
42449985,42431656,40.7653085,-73.9638433,40.7646823,-73.9642995,2.259332347,0.449424845
42433604,42445649,40.750959,-73.982724,40.751577,-73.982275,2.234837617,0.408054619
42433604,42430317,40.750959,-73.982724,40.752317,-73.985947,7.636001864,0.922107993
42433604,42445910,40.750959,-73.982724,40.750282,-73.981123,4.281452889,4.62505859
42433604,42443950,40.750959,-73.982724,40.7503045,-73.9832025,2.340083525,0.417586964
2921544775,2845937087,40.7418809,-74.0078977,40.7419044,-74.0078938,0.199552079,1.99517365
2921544775,2823300831,40.7418809,-74.0078977,40.7418352,-74.0079053,0.305349323,1.960991683
42433611,42439960,40.753517,-73.988787,40.752895,-73.989243,2.251429257,4.093328421
42433611,42428268,40.753517,-73.988787,40.752893,-73.98731,4.010889888,3.845158625
42433611,42433620,40.753517,-73.988787,40.754707,-73.991633,6.870134459,2.983793636
42433611,42439964,40.753517,-73.988787,40.75413,-73.988335,2.229729345,3.027065571
100522732,1690448995,40.754012,-73.9758554,40.7539577,-73.9758188,0.383765441,0.246783697
100522732,100522731,40.754012,-73.9758554,40.7540778,-73.9760057,0.719467931,0.266756519
2921544783,2823300825,40.7419144,-74.0078922,40.7419536,-74.0078857,0.276340986,2.029146641
2921544783,2845937087,40.7419144,-74.0078922,40.7419044,-74.0078938,0.118223291,2.00994395
42433620,2351527466,40.754707,-73.991633,40.755846,-73.9943963,6.690655156,2.167939389
42433620,42433611,40.754707,-73.991633,40.753517,-73.988787,6.870134459,2.983793636
42433620,42435650,40.754707,-73.991633,40.754091,-73.992079,2.227206995,1.486944963
